frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
36,0.5213847160339355,0.35812801122665405,-0.5899682641029358,0.9891383051872253,0.5249180793762207,0.34805434942245483,-0.5868505239486694,0.9861366152763367,0.5270858407020569,0.34747007489204407,-0.5870193243026733,0.9851846098899841,0.5293935537338257,0.3467474579811096,-0.587335467338562,0.98741614818573,0.5201384425163269,0.34596750140190125,-0.58566814661026,0.9780793190002441,0.5187997221946716,0.34398147463798523,-0.5856829881668091,0.971358060836792,0.517473578453064,0.34190163016319275,-0.5856844782829285,0.9694584012031555,0.5337296724319458,0.34180620312690735,-0.39377447962760925,0.984045684337616,0.5158014893531799,0.333904892206192,-0.38473784923553467,0.9658884406089783,0.5250877141952515,0.36268070340156555,-0.4994972050189972,0.9933086633682251,0.5198145508766174,0.360555499792099,-0.49796003103256226,0.9883298873901367,0.5497868061065674,0.3610120117664337,-0.2019193321466446,0.9994065761566162,0.5045961141586304,0.35347580909729004,-0.26379236578941345,0.9978941679000854,0.5769050121307373,0.4185780882835388,-0.4709169864654541,0.8459811806678772,0.5194651484489441,0.401699423789978,-0.38215065002441406,0.5543255805969238,0.5574373602867126,0.42197495698928833,-0.8417987823486328,0.8420469164848328,0.5478468537330627,0.4010433554649353,-0.5095716118812561,0.5285078287124634,0.5552113056182861,0.42361804842948914,-0.9308862686157227,0.7791980504989624,0.5558054447174072,0.4024536609649658,-0.5625008940696716,0.48850324749946594,0.5486107468605042,0.41348105669021606,-0.9199417233467102,0.7720553278923035,0.5568609237670898,0.40095317363739014,-0.5581021904945374,0.47773292660713196,0.549026370048523,0.4118901789188385,-0.8448628187179565,0.7341458797454834,0.5545738935470581,0.40241938829421997,-0.5094398260116577,0.42466944456100464,0.5388122797012329,0.5072697997093201,0.03678765892982483,0.9992619752883911,0.5091673135757446,0.5083432197570801,-0.03648287430405617,0.9987801909446716,0.5525363087654114,0.5943759679794312,-0.33377930521965027,0.851682186126709,0.4985504448413849,0.617780327796936,-0.3868180811405182,0.7712866067886353,0.5673232674598694,0.7244138121604919,-0.3208659887313843,0.8133806586265564,0.5098496079444885,0.7401655912399292,-0.32054227590560913,0.8421474099159241,0.5649675130844116,0.750167191028595,-0.3297973871231079,0.7762781381607056,0.5135564208030701,0.7616796493530273,-0.32583701610565186,0.7094975113868713,0.5833558440208435,0.7463661432266235,-0.5730437636375427,0.8397524356842041,0.5136224031448364,0.7692329287528992,-0.5831657648086548,0.8432007431983948
37,0.5239689946174622,0.37252429127693176,-0.9157196283340454,0.9900019764900208,0.526504397392273,0.36177903413772583,-0.9073034524917603,0.987378716468811,0.5282390117645264,0.3607630729675293,-0.9074211120605469,0.9865267276763916,0.5300670266151428,0.35957133769989014,-0.907804548740387,0.9885680675506592,0.5222775936126709,0.36035779118537903,-0.9092938899993896,0.9799395799636841,0.5209635496139526,0.358420729637146,-0.9093655347824097,0.9737513661384583,0.5194669961929321,0.35624760389328003,-0.9093616008758545,0.9720067381858826,0.5327349901199341,0.35235288739204407,-0.6728609204292297,0.9855846166610718,0.516923725605011,0.34758907556533813,-0.6766658425331116,0.9690779447555542,0.5269929766654968,0.3759070038795471,-0.8090730905532837,0.993937611579895,0.5224859714508057,0.375097393989563,-0.8113316297531128,0.9893853664398193,0.5494272708892822,0.37261882424354553,-0.41626957058906555,0.9994640946388245,0.5043075084686279,0.3591790199279785,-0.4771134853363037,0.998082160949707,0.5772820711135864,0.43008825182914734,-0.6975401043891907,0.8604040741920471,0.5196642279624939,0.40667054057121277,-0.592442512512207,0.5904935002326965,0.5636314749717712,0.4255768656730652,-1.1139057874679565,0.8529995083808899,0.5498219728469849,0.4025660455226898,-0.7232162356376648,0.5457823872566223,0.5603988766670227,0.42347410321235657,-1.207619309425354,0.7883514761924744,0.5546947121620178,0.3930666446685791,-0.778744101524353,0.4917391538619995,0.5534496307373047,0.4234350323677063,-1.191107988357544,0.781431257724762,0.5575128197669983,0.3989940881729126,-0.7649086713790894,0.4786568880081177,0.5542021989822388,0.42237889766693115,-1.1157348155975342,0.7407856583595276,0.555236279964447,0.4016868472099304,-0.720061719417572,0.4217986464500427,0.5392666459083557,0.5081102848052979,0.03070404939353466,0.9993228912353516,0.5092715620994568,0.5093547105789185,-0.03012741543352604,0.998866617679596,0.5531403422355652,0.5952429175376892,-0.4441725015640259,0.8627602458000183,0.4938483238220215,0.6143128871917725,-0.45479923486709595,0.7880644202232361,0.5681808590888977,0.7237181663513184,-0.299054354429245,0.824874758720398,0.5045700073242188,0.739378809928894,-0.2606504261493683,0.848913848400116,0.5674129724502563,0.7471097111701965,-0.2961527407169342,0.7807527780532837,0.5128235816955566,0.7530215382575989,-0.2534702718257904,0.7027722001075745,0.5804526209831238,0.7465654611587524,-0.595790445804596,0.8472923636436462,0.5122948288917542,0.7673653960227966,-0.5528125166893005,0.8479223251342773
38,0.5230803489685059,0.3779674768447876,-0.9877625703811646,0.9909408092498779,0.5255149006843567,0.3679467737674713,-0.9819390177726746,0.98858243227005,0.5272491574287415,0.36697378754615784,-0.9820395112037659,0.9878149628639221,0.5290820598602295,0.3658226430416107,-0.9824338555335999,0.9896695613861084,0.5211150050163269,0.3665204346179962,-0.9779269695281982,0.9818294048309326,0.5195555686950684,0.3647584319114685,-0.9780809283256531,0.9762049913406372,0.5181179642677307,0.36294296383857727,-0.9781056642532349,0.9746224284172058,0.5315028429031372,0.3598721921443939,-0.7566773891448975,0.9869936108589172,0.5151681900024414,0.35777661204338074,-0.7369751930236816,0.9720644950866699,0.526100754737854,0.38178643584251404,-0.8864026665687561,0.9945217370986938,0.5214458703994751,0.38118353486061096,-0.8816283941268921,0.9903993606567383,0.5481616854667664,0.38711684942245483,-0.5101614594459534,0.999515950679779,0.5023855566978455,0.36971133947372437,-0.522061824798584,0.9982618093490601,0.575831949710846,0.4487890899181366,-0.7713918685913086,0.8737865090370178,0.5082754492759705,0.42023545503616333,-0.6360784769058228,0.6094295978546143,0.5609499216079712,0.4496752619743347,-1.1844258308410645,0.8644365668296814,0.5290400981903076,0.43252119421958923,-0.8736041784286499,0.5433996915817261,0.5574630498886108,0.4571806490421295,-1.2876828908920288,0.7999619245529175,0.532477855682373,0.43667617440223694,-0.9403530955314636,0.4868023097515106,0.5507955551147461,0.446745902299881,-1.2786865234375,0.7938196659088135,0.5347290635108948,0.43596482276916504,-0.9522345066070557,0.47364115715026855,0.5519441962242126,0.4442214071750641,-1.1891417503356934,0.7515280842781067,0.5338563323020935,0.43521904945373535,-0.8832347393035889,0.41615304350852966,0.5365379452705383,0.5165703296661377,0.027761049568653107,0.9993687272071838,0.5057033896446228,0.5148559808731079,-0.027170749381184578,0.9989416003227234,0.5534247756004333,0.6026921272277832,-0.31181538105010986,0.8698656558990479,0.4913966655731201,0.6143506765365601,-0.3821823000907898,0.8044821619987488,0.5670568346977234,0.7292472124099731,-0.16808512806892395,0.8355957865715027,0.4974134862422943,0.7362669110298157,-0.14681389927864075,0.8565607666969299,0.565333366394043,0.7533751726150513,-0.16480650007724762,0.7881842851638794,0.49981656670570374,0.7518092393875122,-0.13641543686389923,0.7011979818344116,0.5811668038368225,0.7465941309928894,-0.43688148260116577,0.8532813787460327,0.49896883964538574,0.7627295255661011,-0.41331571340560913,0.8523944616317749
39,0.5235668420791626,0.3765704929828644,-0.7803835272789001,0.9912695288658142,0.5257959961891174,0.368031769990921,-0.7619770765304565,0.9888694286346436,0.5277498960494995,0.36715763807296753,-0.7621341943740845,0.9881073832511902,0.5292056798934937,0.3662230968475342,-0.7624831199645996,0.9900495409965515,0.5216426849365234,0.36769455671310425,-0.7654633522033691,0.9824162721633911,0.5205265283584595,0.36664432287216187,-0.7655738592147827,0.9769679307937622,0.5193768739700317,0.364345520734787,-0.7656635642051697,0.9755932688713074,0.5307518243789673,0.36323249340057373,-0.5352290272712708,0.9874793887138367,0.5161517858505249,0.36301058530807495,-0.548800528049469,0.973379373550415,0.5260080695152283,0.3795662820339203,-0.6835721731185913,0.9947705268859863,0.5216538310050964,0.3798094689846039,-0.6886368989944458,0.9909550547599792,0.5476487874984741,0.392739862203598,-0.3375245928764343,0.9995476603507996,0.5024824142456055,0.37732067704200745,-0.3739195168018341,0.9983780384063721,0.570172905921936,0.45322710275650024,-0.5456613302230835,0.8844243884086609,0.5018799901008606,0.4333221912384033,-0.5023369789123535,0.6237393021583557,0.5608183145523071,0.4721836745738983,-0.898922860622406,0.871677815914154,0.5140203833580017,0.45073002576828003,-0.8102303743362427,0.5566948056221008,0.5561891198158264,0.4825912117958069,-0.9870725274085999,0.8058947324752808,0.5149849057197571,0.4584115147590637,-0.8931309580802917,0.5014305114746094,0.551124095916748,0.47094202041625977,-0.9817100167274475,0.8009858727455139,0.5176339149475098,0.45398402214050293,-0.9226529002189636,0.490136057138443,0.5522719621658325,0.46805059909820557,-0.9005218744277954,0.7574333548545837,0.5175431370735168,0.452300488948822,-0.8297993540763855,0.43230414390563965,0.5345531105995178,0.5188789963722229,0.02713066339492798,0.9993345141410828,0.5064963102340698,0.5154626965522766,-0.02660343050956726,0.9989576935768127,0.5536862015724182,0.6095012426376343,-0.24164444208145142,0.8767801523208618,0.4953632354736328,0.6064411401748657,-0.4080129861831665,0.8209145665168762,0.5668192505836487,0.7340750098228455,-0.14004452526569366,0.84663325548172,0.5012121796607971,0.7304596304893494,-0.17687855660915375,0.8674649000167847,0.5644627809524536,0.7555145621299744,-0.13108229637145996,0.7946524620056152,0.5033005475997925,0.7461431622505188,-0.16512632369995117,0.7123647928237915,0.5831867456436157,0.751340925693512,-0.3812715709209442,0.8594305515289307,0.5021504759788513,0.7567092776298523,-0.43223893642425537,0.8614026308059692
40,0.5207968354225159,0.39712366461753845,-1.006477952003479,0.9911679029464722,0.522901713848114,0.39073431491851807,-1.0000896453857422,0.9877259731292725,0.5246956944465637,0.38989120721817017,-1.000190019607544,0.9870509505271912,0.5262014269828796,0.38869205117225647,-1.0005804300308228,0.9893197417259216,0.5186488628387451,0.38930177688598633,-1.0061850547790527,0.9812495112419128,0.5174429416656494,0.38784801959991455,-1.0064256191253662,0.9757853746414185,0.5161749720573425,0.38612720370292664,-1.0065463781356812,0.9742799997329712,0.527660071849823,0.3819456994533539,-0.7797069549560547,0.9865459203720093,0.5130717158317566,0.38142505288124084,-0.8061832785606384,0.9719237685203552,0.5230861306190491,0.39861729741096497,-0.905623197555542,0.9944092035293579,0.5187056064605713,0.39890599250793457,-0.914243221282959,0.9905442595481873,0.5449562668800354,0.4007691740989685,-0.5167951583862305,0.9995758533477783,0.4961097836494446,0.38859304785728455,-0.5622086524963379,0.9984468221664429,0.5620388388633728,0.45731914043426514,-0.49956658482551575,0.893314003944397,0.4933423101902008,0.4500293731689453,-0.5997459292411804,0.6359870433807373,0.5586071014404297,0.49884578585624695,-0.6490950584411621,0.8757029175758362,0.5039194822311401,0.48586270213127136,-0.8445568680763245,0.5537476539611816,0.5559673309326172,0.5126490592956543,-0.7110245227813721,0.8065989017486572,0.5046399831771851,0.49851465225219727,-0.914375364780426,0.497172474861145,0.5527494549751282,0.503264844417572,-0.7610066533088684,0.804427981376648,0.5070476531982422,0.4956878125667572,-0.9632954001426697,0.48882320523262024,0.5525819063186646,0.4977395534515381,-0.6713305115699768,0.760656476020813,0.5075218677520752,0.49099108576774597,-0.8695811629295349,0.4332484304904938,0.5325641632080078,0.5226178765296936,0.026821844279766083,0.9992778301239014,0.5051776766777039,0.5209400057792664,-0.026339922100305557,0.998888373374939,0.5516442060470581,0.6129862666130066,-0.2058587372303009,0.8795896768569946,0.4945625364780426,0.6048864722251892,-0.36397647857666016,0.8308032751083374,0.5648542642593384,0.7381206750869751,-0.05783098563551903,0.8544133305549622,0.49759694933891296,0.7197352051734924,-0.16783973574638367,0.8729466199874878,0.5615791082382202,0.7588446736335754,-0.057773277163505554,0.7941451072692871,0.501806378364563,0.7428047060966492,-0.14144404232501984,0.7126224040985107,0.5824875235557556,0.7612770795822144,-0.33322688937187195,0.8606031537055969,0.5006824731826782,0.7520887851715088,-0.3728024959564209,0.8636651635169983
41,0.5201910138130188,0.41683730483055115,-1.0774140357971191,0.9919732809066772,0.5229644179344177,0.4083392918109894,-1.071184515953064,0.9888352751731873,0.5247534513473511,0.4071522355079651,-1.0712231397628784,0.9882228374481201,0.5263530611991882,0.40563103556632996,-1.0715771913528442,0.9902861714363098,0.518690824508667,0.40736284852027893,-1.073630452156067,0.9829404950141907,0.5174899101257324,0.4056837260723114,-1.07390558719635,0.9779654145240784,0.5157627463340759,0.403734028339386,-1.0739562511444092,0.9765936136245728,0.5282592177391052,0.39753371477127075,-0.8418626189231873,0.9877657294273376,0.5131101012229919,0.39613890647888184,-0.8543687462806702,0.9745162129402161,0.5225464701652527,0.4195793569087982,-0.9724060297012329,0.9948973655700684,0.5180323123931885,0.4189133942127228,-0.9769459366798401,0.9913730025291443,0.5454840660095215,0.4172918200492859,-0.5296587944030762,0.999614417552948,0.4964253604412079,0.4074992835521698,-0.5521034598350525,0.9985800981521606,0.5607061386108398,0.4781768321990967,-0.3931656777858734,0.9007349610328674,0.4979918599128723,0.4690123498439789,-0.3572891354560852,0.6245171427726746,0.5585951805114746,0.5201164484024048,-0.4524610638618469,0.8769091963768005,0.5099014043807983,0.5098814964294434,-0.2921437919139862,0.5224800109863281,0.5551456809043884,0.535586416721344,-0.49157240986824036,0.8036348223686218,0.5114037990570068,0.5236503481864929,-0.31178390979766846,0.46663060784339905,0.5516756772994995,0.5313767790794373,-0.5394256711006165,0.8030492067337036,0.512660801410675,0.5224210619926453,-0.37054523825645447,0.4595184028148651,0.5521892309188843,0.5230668783187866,-0.46975064277648926,0.7576539516448975,0.5130850076675415,0.516628086566925,-0.31071481108665466,0.4090317487716675,0.5334709286689758,0.5388593077659607,0.02039097622036934,0.9993351697921753,0.504231870174408,0.5350759029388428,-0.019591987133026123,0.9989683032035828,0.5540652871131897,0.6146478652954102,-0.44537967443466187,0.8876938223838806,0.4912598431110382,0.5981679558753967,-0.6356063485145569,0.845732569694519,0.5655322074890137,0.7424965500831604,-0.2803795039653778,0.8657519221305847,0.48978254199028015,0.7194398045539856,-0.3362414836883545,0.8831939697265625,0.561592161655426,0.7627058029174805,-0.28035807609558105,0.8066379427909851,0.49640923738479614,0.7406224608421326,-0.3187272548675537,0.7310076951980591,0.5845806002616882,0.7661641240119934,-0.5858933329582214,0.869766116142273,0.48866477608680725,0.7521719336509705,-0.6212905049324036,0.8736254572868347
42,0.5196021795272827,0.41563504934310913,-1.0431268215179443,0.9926877617835999,0.522183358669281,0.40827807784080505,-1.039755940437317,0.9898218512535095,0.5240120887756348,0.40727245807647705,-1.0398238897323608,0.9892802238464355,0.5256914496421814,0.4059372842311859,-1.0401811599731445,0.9911606311798096,0.5177700519561768,0.40693607926368713,-1.0395926237106323,0.9844224452972412,0.5165985226631165,0.4051794707775116,-1.03985595703125,0.9798682928085327,0.5148572325706482,0.40306782722473145,-1.0399057865142822,0.9785797595977783,0.527919352054596,0.3993060290813446,-0.8231024742126465,0.9888871908187866,0.5130111575126648,0.39615777134895325,-0.8234705328941345,0.976804792881012,0.5224118828773499,0.4185837507247925,-0.9421051144599915,0.9953423738479614,0.5175523161888123,0.4176143407821655,-0.9431299567222595,0.9921151995658875,0.5454767346382141,0.41783177852630615,-0.5317335724830627,0.999650776386261,0.49695876240730286,0.40758493542671204,-0.517785370349884,0.9987006187438965,0.5610202550888062,0.48410138487815857,-0.41297078132629395,0.9090589284896851,0.49790024757385254,0.4671092629432678,-0.2755768597126007,0.6098867654800415,0.5569641590118408,0.5314397811889648,-0.5126162171363831,0.8821088075637817,0.5118007659912109,0.5100563168525696,-0.21027906239032745,0.4913540780544281,0.5548875331878662,0.5507800579071045,-0.5575307607650757,0.8065312504768372,0.5141801834106445,0.5251536965370178,-0.22619593143463135,0.43708059191703796,0.5516250133514404,0.5538374185562134,-0.6023349165916443,0.807056725025177,0.5152044892311096,0.5237841606140137,-0.28218474984169006,0.4310406744480133,0.5515214800834656,0.5467079877853394,-0.528623640537262,0.7609121203422546,0.5152276754379272,0.5175531506538391,-0.22725650668144226,0.3851284980773926,0.5331247448921204,0.5424019694328308,0.015985386446118355,0.9993852972984314,0.5033615827560425,0.5377360582351685,-0.015099572949111462,0.9990369081497192,0.5548455119132996,0.6174992918968201,-0.4292457103729248,0.8927077054977417,0.49035191535949707,0.5983169078826904,-0.6413594484329224,0.859136700630188,0.5659806132316589,0.7441667318344116,-0.2834659516811371,0.8751967549324036,0.48947376012802124,0.7194843888282776,-0.3547278940677643,0.8920533061027527,0.5613473653793335,0.7638369202613831,-0.28451773524284363,0.8176407814025879,0.49524545669555664,0.7403566837310791,-0.33816978335380554,0.7460927367210388,0.5846470594406128,0.7679780721664429,-0.5776357054710388,0.8770468235015869,0.48817113041877747,0.7525915503501892,-0.6306048035621643,0.8818973898887634
43,0.5164172053337097,0.43841153383255005,-0.982936680316925,0.9932838082313538,0.5211570262908936,0.43002790212631226,-0.9772011041641235,0.9905906915664673,0.5230148434638977,0.42901846766471863,-0.9772204756736755,0.9900855422019958,0.5251641273498535,0.426219642162323,-0.9775293469429016,0.991802453994751,0.5156761407852173,0.4289105534553528,-0.9813962578773499,0.9856786727905273,0.5140109658241272,0.42742064595222473,-0.9816111326217651,0.9815126657485962,0.5122718811035156,0.42764386534690857,-0.9816863536834717,0.9803151488304138,0.5273707509040833,0.4183277487754822,-0.7774602174758911,0.9896724224090576,0.5099004507064819,0.4216531813144684,-0.7982777953147888,0.9787652492523193,0.5195772647857666,0.4388962984085083,-0.8906279802322388,0.9956021308898926,0.5149237513542175,0.4431259036064148,-0.8974472880363464,0.9926543831825256,0.5422994494438171,0.4340791702270508,-0.5069161057472229,0.999668300151825,0.4930861294269562,0.42662617564201355,-0.5353906154632568,0.99880051612854,0.5537464022636414,0.5030854940414429,-0.41092854738235474,0.9005061984062195,0.4902523458003998,0.5013481974601746,-0.48572635650634766,0.6151067018508911,0.5529814958572388,0.5382384061813354,-0.5075735449790955,0.8750855922698975,0.4927069842815399,0.5523840188980103,-0.6010578274726868,0.49609288573265076,0.5508655309677124,0.554417610168457,-0.5458646416664124,0.7988025546073914,0.4908786714076996,0.5671809315681458,-0.6400642991065979,0.44268831610679626,0.5492856502532959,0.5557336211204529,-0.5879684686660767,0.8016608357429504,0.4936785399913788,0.5662552118301392,-0.6872823238372803,0.4384150207042694,0.5480945110321045,0.5510997176170349,-0.5245493650436401,0.7559597492218018,0.49582186341285706,0.56005859375,-0.6205140352249146,0.39549240469932556,0.5302954316139221,0.5377232432365417,0.016038566827774048,0.9994295239448547,0.500765323638916,0.533518373966217,-0.015157756395637989,0.9991138577461243,0.551640510559082,0.6169131398200989,-0.4288972318172455,0.8888498544692993,0.48805272579193115,0.5975692868232727,-0.5827569365501404,0.8672671914100647,0.5649951696395874,0.7410703897476196,-0.2912883162498474,0.8772892355918884,0.48944634199142456,0.7206751108169556,-0.3271748721599579,0.895616352558136,0.5608260631561279,0.7604532241821289,-0.29246169328689575,0.8159999251365662,0.4958982765674591,0.7400018572807312,-0.3128150999546051,0.7483769655227661,0.5811157822608948,0.7678211331367493,-0.565930187702179,0.8768463134765625,0.4912833869457245,0.7527625560760498,-0.5863390564918518,0.8843702673912048
44,0.5155062675476074,0.44519656896591187,-1.0381981134414673,0.9939032196998596,0.5198057889938354,0.436550110578537,-1.035833716392517,0.9914646148681641,0.5216516852378845,0.4358688294887543,-1.0358819961547852,0.9910062551498413,0.5236653685569763,0.43473130464553833,-1.036200761795044,0.9925632476806641,0.5142804384231567,0.4368046820163727,-1.0397812128067017,0.9870283603668213,0.5128095149993896,0.4356372654438019,-1.0400830507278442,0.9832563996315002,0.5113017559051514,0.43472519516944885,-1.0401601791381836,0.9821779727935791,0.5259382128715515,0.4280635714530945,-0.8358214497566223,0.990639865398407,0.5081073045730591,0.4298507869243622,-0.8560370802879333,0.9808038473129272,0.5186313390731812,0.4468570649623871,-0.9441325664520264,0.9959783554077148,0.5134510397911072,0.4460804760456085,-0.9509748220443726,0.9933059215545654,0.5404952168464661,0.4372689425945282,-0.5607802271842957,0.9996920228004456,0.4913955628871918,0.43993672728538513,-0.5775727033615112,0.9988986253738403,0.5515841245651245,0.5114613175392151,-0.5205960273742676,0.8981947302818298,0.4899775981903076,0.5150880813598633,-0.6030367612838745,0.6014606952667236,0.5498495697975159,0.5538979768753052,-0.673000156879425,0.8694636821746826,0.49582144618034363,0.531129002571106,-0.8254438638687134,0.4939088523387909,0.550627589225769,0.5691255331039429,-0.7209609746932983,0.7920839190483093,0.49589771032333374,0.5379764437675476,-0.8825057744979858,0.44570428133010864,0.5486605763435364,0.5653481483459473,-0.7687469720840454,0.7965488433837891,0.49704331159591675,0.532059371471405,-0.9194898009300232,0.4424050450325012,0.5471535325050354,0.560202956199646,-0.6928367614746094,0.7512349486351013,0.49820128083229065,0.5283386707305908,-0.8436866402626038,0.4011271297931671,0.5310481786727905,0.5359939336776733,0.01658627949655056,0.9994753003120422,0.5002442002296448,0.5325859785079956,-0.01575350947678089,0.9991902709007263,0.552510142326355,0.6169410347938538,-0.4196121096611023,0.887347936630249,0.48953506350517273,0.59883052110672,-0.623408317565918,0.8729994297027588,0.5664685368537903,0.7425901293754578,-0.3291603922843933,0.8808725476264954,0.4906139075756073,0.7242081165313721,-0.4063265919685364,0.900338351726532,0.562166690826416,0.7618674039840698,-0.33597418665885925,0.8178695440292358,0.49358072876930237,0.7434114217758179,-0.39620399475097656,0.7518230080604553,0.5829145908355713,0.7680939435958862,-0.6277385950088501,0.8804590702056885,0.48885688185691833,0.7549331188201904,-0.693119466304779,0.8890612125396729
45,0.5113900899887085,0.46114376187324524,-1.1485729217529297,0.99428790807724,0.5154501795768738,0.45367828011512756,-1.1449249982833862,0.9919973611831665,0.5170570611953735,0.452951580286026,-1.1449923515319824,0.9916015267372131,0.5190689563751221,0.4508456587791443,-1.1453351974487305,0.9930039644241333,0.5105162858963013,0.4531901180744171,-1.1486316919326782,0.9879450798034668,0.5092176198959351,0.45217907428741455,-1.1489514112472534,0.9845036268234253,0.5074979066848755,0.45140135288238525,-1.1490472555160522,0.9834957718849182,0.5213120579719543,0.4462697207927704,-0.9302585124969482,0.9912173748016357,0.5045506358146667,0.44822123646736145,-0.9475727677345276,0.9824265241622925,0.5143247246742249,0.46242842078208923,-1.049278736114502,0.9961576461791992,0.5093674659729004,0.46144288778305054,-1.0552661418914795,0.9937175512313843,0.5359334349632263,0.45197293162345886,-0.637090802192688,0.9996886849403381,0.4875677525997162,0.46886053681373596,-0.6570960283279419,0.9989569783210754,0.5470442175865173,0.5233883857727051,-0.7066736221313477,0.8840520977973938,0.48707443475723267,0.5276532173156738,-0.7239781618118286,0.5854538679122925,0.5436646938323975,0.5581943392753601,-0.9858647584915161,0.8443498015403748,0.49671921133995056,0.5306443572044373,-0.9674633145332336,0.4852125942707062,0.5434656143188477,0.5672109723091125,-1.0630120038986206,0.7700156569480896,0.4973142445087433,0.5332727432250977,-1.0365294218063354,0.44617959856987,0.5436407923698425,0.5641993880271912,-1.0911829471588135,0.7755417227745056,0.49856746196746826,0.5266807675361633,-1.0604854822158813,0.4429621696472168,0.5412194728851318,0.5593644380569458,-1.0035948753356934,0.7270915508270264,0.49945905804634094,0.5238727927207947,-0.9816830158233643,0.4007073640823364,0.5289891362190247,0.5444333553314209,0.016175562515854836,0.9995136857032776,0.498251348733902,0.5428305268287659,-0.015362082980573177,0.9992591738700867,0.5539995431900024,0.6173709630966187,-0.47481414675712585,0.8925386071205139,0.489198237657547,0.5989274978637695,-0.6853466629981995,0.8819960355758667,0.5655918717384338,0.7419689297676086,-0.32661208510398865,0.8885737657546997,0.4910126030445099,0.7267816066741943,-0.4066588580608368,0.9074594378471375,0.5614228248596191,0.7608974575996399,-0.3295173943042755,0.8243375420570374,0.492356538772583,0.7439448237419128,-0.3923146426677704,0.7608023881912231,0.5831811428070068,0.7699404954910278,-0.6394186019897461,0.887215793132782,0.4845212996006012,0.7610719203948975,-0.7021441459655762,0.8961533904075623
46,0.5136398077011108,0.4552885591983795,-1.0729860067367554,0.9947964549064636,0.5172372460365295,0.44594332575798035,-1.0295014381408691,0.9927062392234802,0.5182936787605286,0.44531431794166565,-1.0297926664352417,0.9923543334007263,0.51958829164505,0.44444340467453003,-1.0300627946853638,0.9936177730560303,0.513221025466919,0.44590452313423157,-1.055167555809021,0.9890157580375671,0.5110705494880676,0.4453083872795105,-1.0556529760360718,0.9858904480934143,0.5100308656692505,0.44484013319015503,-1.056113839149475,0.9849532246589661,0.5206801891326904,0.44054797291755676,-0.7884570360183716,0.9920110106468201,0.5042621493339539,0.4427454173564911,-0.9314373731613159,0.9840802550315857,0.5153552293777466,0.4547443985939026,-0.9768934845924377,0.9964921474456787,0.5108649730682373,0.45703914761543274,-1.0515234470367432,0.994295060634613,0.533402144908905,0.4565369486808777,-0.5352316498756409,0.9997041821479797,0.4874170422554016,0.46584978699684143,-0.5629650950431824,0.9990442395210266,0.5426256656646729,0.53104168176651,-0.6732376217842102,0.8747115135192871,0.48466756939888,0.5220428705215454,-0.7174774408340454,0.5915722250938416,0.5425233840942383,0.5549289584159851,-1.0568300485610962,0.8364721536636353,0.49441662430763245,0.5325719714164734,-1.0862517356872559,0.4924142062664032,0.5419155955314636,0.5642184615135193,-1.149397373199463,0.7657274007797241,0.49520522356033325,0.538301944732666,-1.171762466430664,0.45861345529556274,0.542876124382019,0.5575643181800842,-1.1722720861434937,0.7719852924346924,0.49743926525115967,0.5314754843711853,-1.1930686235427856,0.4554911255836487,0.5405266284942627,0.5547637343406677,-1.0754841566085815,0.7208543419837952,0.49805721640586853,0.5288591980934143,-1.1033446788787842,0.411101371049881,0.5264293551445007,0.5565107464790344,0.020277434960007668,0.9995447993278503,0.497148722410202,0.5529386401176453,-0.019666427746415138,0.999321699142456,0.5568564534187317,0.6208199262619019,-0.4396788477897644,0.8957561254501343,0.49126893281936646,0.6090490818023682,-0.6602276563644409,0.8917022943496704,0.5660616159439087,0.7423396706581116,-0.28900957107543945,0.8951212167739868,0.49397608637809753,0.7322695255279541,-0.3829255700111389,0.9147634506225586,0.561013400554657,0.7613652944564819,-0.2910628318786621,0.8314406871795654,0.4940345287322998,0.7507517337799072,-0.368134081363678,0.7728061676025391,0.5858174562454224,0.7701643705368042,-0.5753892660140991,0.8924617171287537,0.4875420928001404,0.7646489143371582,-0.6573361158370972,0.9033249020576477
